2522.7	1.4299	0.00008
2525.25	1.42986	0.00008
2527.81	1.42981	0.00008
2530.36	1.42977	0.00008
2532.93	1.42972	0.00008
2535.5	1.42968	0.00008
2538.07	1.42963	0.00008
2540.65	1.42958	0.00008
2543.23	1.42954	0.00008
2545.82	1.42949	0.00008
2548.42	1.42945	0.00008
2551.02	1.4294	0.00008
2553.63	1.42935	0.00008
2556.24	1.42931	0.00008
2558.85	1.42926	0.00008
2561.48	1.42921	0.00008
2564.1	1.42917	0.00008
2566.74	1.42912	0.00008
2569.37	1.42907	0.00008
2572.02	1.42902	0.00008
2574.67	1.42898	0.00008
2577.32	1.42893	0.00008
2579.98	1.42888	0.00008
2582.64	1.42883	0.00009
2585.32	1.42878	0.00009
2587.99	1.42873	0.00009
2590.67	1.42869	0.00009
2593.36	1.42864	0.00009
2596.05	1.42859	0.00009
2598.75	1.42854	0.00009
2601.46	1.42849	0.00009
2604.17	1.42844	0.00009
2606.88	1.42839	0.00009
2609.6	1.42834	0.00009
2612.33	1.42829	0.00009
2615.06	1.42824	0.00009
2617.8	1.42819	0.00009
2620.55	1.42814	0.00009
2623.29	1.42809	0.00009
2626.05	1.42804	0.00009
2628.81	1.42799	0.00009
2631.58	1.42793	0.00009
2634.35	1.42788	0.00009
2637.13	1.42783	0.00009
2639.92	1.42778	0.00009
2642.71	1.42773	0.00009
2645.5	1.42767	0.00009
2648.31	1.42762	0.00009
2651.11	1.42757	0.00009
2653.93	1.42752	0.00009
2656.75	1.42746	0.00009
2659.57	1.42741	0.00009
2662.41	1.42736	0.00009
2665.25	1.4273	0.00009
2668.09	1.42725	0.00009
2670.94	1.4272	0.00009
2673.8	1.42714	0.00009
2676.66	1.42709	0.0001
2679.53	1.42703	0.0001
2682.4	1.42698	0.0001
2685.28	1.42692	0.0001
2688.17	1.42687	0.0001
2691.07	1.42681	0.0001
2693.97	1.42676	0.0001
2696.87	1.4267	0.0001
2699.78	1.42665	0.0001
2702.7	1.42659	0.0001
2705.63	1.42653	0.0001
2708.56	1.42648	0.0001
2711.5	1.42642	0.0001
2714.44	1.42636	0.0001
2717.39	1.42631	0.0001
2720.35	1.42625	0.0001
2723.31	1.42619	0.0001
2726.28	1.42614	0.0001
2729.26	1.42608	0.0001
2732.24	1.42602	0.0001
2735.23	1.42596	0.0001
2738.23	1.4259	0.0001
2741.23	1.42584	0.0001
2744.24	1.42578	0.0001
2747.25	1.42573	0.0001
2750.28	1.42567	0.0001
2753.3	1.42561	0.0001
2756.34	1.42555	0.0001
2759.38	1.42549	0.0001
2762.43	1.42543	0.0001
2765.49	1.42537	0.00011
2768.55	1.4253	0.00011
2771.62	1.42524	0.00011
2774.69	1.42518	0.00011
2777.78	1.42512	0.00011
2780.87	1.42506	0.00011
2783.96	1.425	0.00011
2787.07	1.42494	0.00011
2790.18	1.42487	0.00011
2793.3	1.42481	0.00011
2796.42	1.42475	0.00011
2799.55	1.42468	0.00011
2802.69	1.42462	0.00011
2805.84	1.42456	0.00011
2808.99	1.42449	0.00011
2812.15	1.42443	0.00011
2815.32	1.42437	0.00011
2818.49	1.4243	0.00011
2821.67	1.42424	0.00011
2824.86	1.42417	0.00011
2828.05	1.42411	0.00011
2831.26	1.42404	0.00011
2834.47	1.42398	0.00011
2837.68	1.42391	0.00011
2840.91	1.42384	0.00011
2844.14	1.42378	0.00012
2847.38	1.42371	0.00012
2850.63	1.42364	0.00012
2853.88	1.42358	0.00012
2857.14	1.42351	0.00012
2860.41	1.42344	0.00012
2863.69	1.42337	0.00012
2866.97	1.4233	0.00012
2870.26	1.42324	0.00012
2873.56	1.42317	0.00012
2876.87	1.4231	0.00012
2880.18	1.42303	0.00012
2883.51	1.42296	0.00012
2886.84	1.42289	0.00012
2890.17	1.42282	0.00012
2893.52	1.42275	0.00012
2896.87	1.42268	0.00012
2900.23	1.42261	0.00012
2903.6	1.42254	0.00012
2906.98	1.42246	0.00012
2910.36	1.42239	0.00012
2913.75	1.42232	0.00012
2917.15	1.42225	0.00012
2920.56	1.42218	0.00013
2923.98	1.4221	0.00013
2927.4	1.42203	0.00013
2930.83	1.42196	0.00013
2934.27	1.42188	0.00013
2937.72	1.42181	0.00013
2941.18	1.42173	0.00013
2944.64	1.42166	0.00013
2948.11	1.42158	0.00013
2951.59	1.42151	0.00013
2955.08	1.42143	0.00013
2958.58	1.42136	0.00013
2962.09	1.42128	0.00013
2965.6	1.4212	0.00013
2969.12	1.42113	0.00013
2972.65	1.42105	0.00013
2976.19	1.42097	0.00013
2979.74	1.42089	0.00013
2983.29	1.42082	0.00013
2986.86	1.42074	0.00013
2990.43	1.42066	0.00013
2994.01	1.42058	0.00014
2997.6	1.4205	0.00014
3001.2	1.42042	0.00014
3004.81	1.42034	0.00014
3008.42	1.42026	0.00014
3012.05	1.42018	0.00014
3015.68	1.4201	0.00014
3019.32	1.42002	0.00014
3022.97	1.41994	0.00014
3026.63	1.41985	0.00014
3030.3	1.41977	0.00014
3033.98	1.41969	0.00014
3037.67	1.41961	0.00014
3041.36	1.41952	0.00014
3045.07	1.41944	0.00014
3048.78	1.41935	0.00014
3052.5	1.41927	0.00014
3056.23	1.41918	0.00014
3059.98	1.4191	0.00014
3063.73	1.41901	0.00015
3067.48	1.41893	0.00015
3071.25	1.41884	0.00015
3075.03	1.41875	0.00015
3078.82	1.41867	0.00015
3082.61	1.41858	0.00015
3086.42	1.41849	0.00015
3090.23	1.4184	0.00015
3094.06	1.41832	0.00015
3097.89	1.41823	0.00015
3101.74	1.41814	0.00015
3105.59	1.41805	0.00015
3109.45	1.41796	0.00015
3113.33	1.41787	0.00015
3117.21	1.41778	0.00015
3121.1	1.41769	0.00015
3125	1.41759	0.00015
3128.91	1.4175	0.00016
3132.83	1.41741	0.00016
3136.76	1.41732	0.00016
3140.7	1.41722	0.00016
3144.65	1.41713	0.00016
3148.61	1.41704	0.00016
3152.59	1.41694	0.00016
3156.57	1.41685	0.00016
3160.56	1.41675	0.00016
3164.56	1.41666	0.00016
3168.57	1.41656	0.00016
3172.59	1.41646	0.00016
3176.62	1.41637	0.00016
3180.66	1.41627	0.00016
3184.71	1.41617	0.00016
3188.78	1.41607	0.00017
3192.85	1.41598	0.00017
3196.93	1.41588	0.00017
3201.02	1.41578	0.00017
3205.13	1.41568	0.00017
3209.24	1.41558	0.00017
3213.37	1.41548	0.00017
3217.5	1.41537	0.00017
3221.65	1.41527	0.00017
3225.81	1.41517	0.00017
3229.97	1.41507	0.00017
3234.15	1.41496	0.00017
3238.34	1.41486	0.00017
3242.54	1.41476	0.00017
3246.75	1.41465	0.00018
3250.98	1.41455	0.00018
3255.21	1.41444	0.00018
3259.45	1.41434	0.00018
3263.71	1.41423	0.00018
3267.97	1.41412	0.00018
3272.25	1.41401	0.00018
3276.54	1.41391	0.00018
3280.84	1.4138	0.00018
3285.15	1.41369	0.00018
3289.47	1.41358	0.00018
3293.81	1.41347	0.00018
3298.15	1.41336	0.00018
3302.51	1.41325	0.00018
3306.88	1.41314	0.00019
3311.26	1.41302	0.00019
3315.65	1.41291	0.00019
3320.05	1.4128	0.00019
3324.47	1.41269	0.00019
3328.89	1.41257	0.00019
3333.33	1.41246	0.00019
3337.78	1.41234	0.00019
3342.25	1.41223	0.00019
3346.72	1.41211	0.00019
3351.21	1.41199	0.00019
3355.7	1.41187	0.00019
3360.22	1.41176	0.0002
3364.74	1.41164	0.0002
3369.27	1.41152	0.0002
3373.82	1.4114	0.0002
3378.38	1.41128	0.0002
3382.95	1.41116	0.0002
3387.53	1.41104	0.0002
3392.13	1.41092	0.0002
3396.74	1.41079	0.0002
3401.36	1.41067	0.0002
3405.99	1.41055	0.0002
3410.64	1.41042	0.00021
3415.3	1.4103	0.00021
3419.97	1.41017	0.00021
3424.66	1.41004	0.00021
3429.36	1.40992	0.00021
3434.07	1.40979	0.00021
3438.79	1.40966	0.00021
3443.53	1.40953	0.00021
3448.28	1.4094	0.00021
3453.04	1.40927	0.00021
3457.81	1.40914	0.00021
3462.6	1.40901	0.00022
3467.41	1.40888	0.00022
3472.22	1.40875	0.00022
3477.05	1.40861	0.00022
3481.89	1.40848	0.00022
3486.75	1.40835	0.00022
3491.62	1.40821	0.00022
3496.5	1.40807	0.00022
3501.4	1.40794	0.00022
3506.31	1.4078	0.00022
3511.24	1.40766	0.00023
3516.17	1.40752	0.00023
3521.13	1.40738	0.00023
3526.09	1.40724	0.00023
3531.07	1.4071	0.00023
3536.07	1.40696	0.00023
3541.08	1.40682	0.00023
3546.1	1.40668	0.00023
3551.14	1.40653	0.00023
3556.19	1.40639	0.00023
3561.25	1.40624	0.00024
3566.33	1.4061	0.00024
3571.43	1.40595	0.00024
3576.54	1.4058	0.00024
3581.66	1.40566	0.00024
3586.8	1.40551	0.00024
3591.95	1.40536	0.00024
3597.12	1.40521	0.00024
3602.31	1.40505	0.00024
3607.5	1.4049	0.00025
3612.72	1.40475	0.00025
3617.95	1.4046	0.00025
3623.19	1.40444	0.00025
3628.45	1.40429	0.00025
3633.72	1.40413	0.00025
3639.01	1.40397	0.00025
3644.31	1.40381	0.00025
3649.64	1.40366	0.00026
3654.97	1.4035	0.00026
3660.32	1.40334	0.00026
3665.69	1.40317	0.00026
3671.07	1.40301	0.00026
3676.47	1.40285	0.00026
3681.89	1.40269	0.00026
3687.32	1.40252	0.00026
3692.76	1.40235	0.00027
3698.22	1.40219	0.00027
3703.7	1.40202	0.00027
3709.2	1.40185	0.00027
3714.71	1.40168	0.00027
3720.24	1.40151	0.00027
3725.78	1.40134	0.00027
3731.34	1.40117	0.00027
3736.92	1.401	0.00028
3742.51	1.40082	0.00028
3748.13	1.40065	0.00028
3753.75	1.40047	0.00028
3759.4	1.40029	0.00028
3765.06	1.40012	0.00028
3770.74	1.39994	0.00028
3776.44	1.39976	0.00029
3782.15	1.39958	0.00029
3787.88	1.39939	0.00029
3793.63	1.39921	0.00029
3799.39	1.39903	0.00029
3805.18	1.39884	0.00029
3810.98	1.39865	0.00029
3816.79	1.39847	0.0003
3822.63	1.39828	0.0003
3828.48	1.39809	0.0003
3834.36	1.3979	0.0003
3840.25	1.39771	0.0003
3846.15	1.39751	0.0003
3852.08	1.39732	0.00031
3858.02	1.39713	0.00031
3863.99	1.39693	0.00031
3869.97	1.39673	0.00031
3875.97	1.39653	0.00031
3881.99	1.39633	0.00031
3888.02	1.39613	0.00031
3894.08	1.39593	0.00032
3900.16	1.39573	0.00032
3906.25	1.39552	0.00032
3912.36	1.39532	0.00032
3918.5	1.39511	0.00032
3924.65	1.3949	0.00032
3930.82	1.39469	0.00033
3937.01	1.39448	0.00033
3943.22	1.39427	0.00033
3949.45	1.39406	0.00033
3955.7	1.39384	0.00033
3961.97	1.39363	0.00034
3968.25	1.39341	0.00034
3974.56	1.39319	0.00034
3980.89	1.39297	0.00034
3987.24	1.39275	0.00034
3993.61	1.39253	0.00034
4000	1.39231	0.00035
4006.41	1.39208	0.00035
4012.84	1.39186	0.00035
4019.29	1.39163	0.00035
4025.76	1.3914	0.00035
4032.26	1.39117	0.00036
4038.77	1.39094	0.00036
4045.31	1.3907	0.00036
4051.86	1.39047	0.00036
4058.44	1.39023	0.00036
4065.04	1.38999	0.00037
4071.66	1.38975	0.00037
4078.3	1.38951	0.00037
4084.97	1.38927	0.00037
4091.65	1.38903	0.00037
4098.36	1.38878	0.00038
4105.09	1.38853	0.00038
4111.84	1.38828	0.00038
4118.62	1.38803	0.00038
4125.41	1.38778	0.00038
4132.23	1.38753	0.00039
4139.07	1.38727	0.00039
4145.94	1.38702	0.00039
4152.82	1.38676	0.00039
4159.73	1.3865	0.00039
4166.67	1.38623	0.0004
4173.62	1.38597	0.0004
4180.6	1.38571	0.0004
4187.6	1.38544	0.0004
4194.63	1.38517	0.00041
4201.68	1.3849	0.00041
4208.75	1.38463	0.00041
4215.85	1.38435	0.00041
4222.97	1.38408	0.00042
4230.12	1.3838	0.00042
4237.29	1.38352	0.00042
4244.48	1.38324	0.00042
4251.7	1.38295	0.00043
4258.94	1.38267	0.00043
4266.21	1.38238	0.00043
4273.5	1.38209	0.00043
4280.82	1.3818	0.00044
4288.16	1.3815	0.00044
4295.53	1.38121	0.00044
4302.93	1.38091	0.00044
4310.34	1.38061	0.00045
4317.79	1.38031	0.00045
4325.26	1.38	0.00045
4332.76	1.3797	0.00045
4340.28	1.37939	0.00046
4347.83	1.37908	0.00046
4355.4	1.37877	0.00046
4363	1.37845	0.00047
4370.63	1.37813	0.00047
4378.28	1.37782	0.00047
4385.96	1.37749	0.00047
4393.67	1.37717	0.00048
4401.41	1.37684	0.00048
4409.17	1.37651	0.00048
4416.96	1.37618	0.00049
4424.78	1.37585	0.00049
4432.62	1.37551	0.00049
4440.5	1.37518	0.00049
4448.4	1.37484	0.0005
4456.33	1.37449	0.0005
4464.29	1.37415	0.0005
4472.27	1.3738	0.00051
4480.29	1.37345	0.00051
4488.33	1.37309	0.00051
4496.4	1.37274	0.00052
4504.5	1.37238	0.00052
4512.64	1.37202	0.00052
4520.8	1.37165	0.00053
4528.99	1.37129	0.00053
4537.21	1.37092	0.00053
4545.45	1.37054	0.00054
4553.73	1.37017	0.00054
4562.04	1.36979	0.00054
4570.38	1.36941	0.00055
4578.75	1.36902	0.00055
4587.16	1.36864	0.00055
4595.59	1.36825	0.00056
4604.05	1.36785	0.00056
4612.55	1.36746	0.00057
4621.07	1.36706	0.00057
4629.63	1.36665	0.00057
4638.22	1.36625	0.00058
4646.84	1.36584	0.00058
4655.49	1.36543	0.00058
4664.18	1.36501	0.00059
4672.9	1.36459	0.00059
4681.65	1.36417	0.0006
4690.43	1.36374	0.0006
4699.25	1.36331	0.0006
4708.1	1.36288	0.00061
4716.98	1.36245	0.00061
4725.9	1.36201	0.00062
4734.85	1.36156	0.00062
4743.83	1.36112	0.00062
4752.85	1.36066	0.00063
4761.9	1.36021	0.00063
4770.99	1.35975	0.00064
4780.11	1.35929	0.00064
4789.27	1.35882	0.00065
4798.46	1.35835	0.00065
4807.69	1.35788	0.00066
4816.96	1.3574	0.00066
4826.25	1.35692	0.00067
4835.59	1.35643	0.00067
4844.96	1.35594	0.00067
4854.37	1.35545	0.00068
4863.81	1.35495	0.00068
4873.29	1.35445	0.00069
4882.81	1.35394	0.00069
4892.37	1.35343	0.0007
4901.96	1.35291	0.0007
4911.59	1.35239	0.00071
4921.26	1.35186	0.00071
4930.97	1.35133	0.00072
4940.71	1.3508	0.00073
4950.5	1.35026	0.00073
4960.32	1.34971	0.00074
4970.18	1.34916	0.00074
4980.08	1.34861	0.00075
4990.02	1.34805	0.00075
5000	1.34748	0.00076
5010.02	1.34691	0.00076
5020.08	1.34633	0.00077
5030.18	1.34575	0.00078
5040.32	1.34517	0.00078
5050.51	1.34457	0.00079
5060.73	1.34398	0.00079
5070.99	1.34337	0.0008
5081.3	1.34276	0.00081
5091.65	1.34215	0.00081
5102.04	1.34153	0.00082
5112.47	1.3409	0.00082
5122.95	1.34027	0.00083
5133.47	1.33963	0.00084
5144.03	1.33899	0.00084
5154.64	1.33833	0.00085
5165.29	1.33768	0.00086
5175.98	1.33701	0.00086
5186.72	1.33634	0.00087
5197.51	1.33566	0.00088
5208.33	1.33498	0.00089
5219.21	1.33429	0.00089
5230.13	1.33359	0.0009
5241.09	1.33288	0.00091
5252.1	1.33217	0.00091
5263.16	1.33145	0.00092
5274.26	1.33072	0.00093
5285.41	1.32999	0.00094
5296.61	1.32924	0.00095
5307.86	1.32849	0.00095
5319.15	1.32774	0.00096
5330.49	1.32697	0.00097
5341.88	1.32619	0.00098
5353.32	1.32541	0.00099
5364.81	1.32462	0.00099
5376.34	1.32382	0.001
5387.93	1.32301	0.00101
5399.57	1.32219	0.00102
5411.26	1.32137	0.00103
5422.99	1.32053	0.00104
5434.78	1.31969	0.00105
5446.62	1.31883	0.00106
5458.52	1.31797	0.00107
5470.46	1.3171	0.00108
5482.46	1.31621	0.00109
5494.51	1.31532	0.0011
5506.61	1.31442	0.00111
5518.76	1.3135	0.00112
5530.97	1.31258	0.00113
5543.24	1.31164	0.00114
5555.56	1.31069	0.00115
5567.93	1.30974	0.00116
5580.36	1.30877	0.00117
5592.84	1.30779	0.00118
5605.38	1.30679	0.00119
5617.98	1.30579	0.0012
5630.63	1.30477	0.00121
5643.34	1.30374	0.00122
5656.11	1.3027	0.00124
5668.93	1.30165	0.00125
5681.82	1.30058	0.00126
5694.76	1.2995	0.00127
5707.76	1.2984	0.00129
5720.82	1.2973	0.0013
5733.94	1.29617	0.00131
5747.13	1.29504	0.00132
5760.37	1.29388	0.00134
5773.67	1.29272	0.00135
5787.04	1.29154	0.00137
5800.46	1.29034	0.00138
5813.95	1.28912	0.00139
5827.51	1.28789	0.00141
5841.12	1.28665	0.00142
5854.8	1.28538	0.00144
5868.54	1.2841	0.00145
5882.35	1.28281	0.00147
5896.23	1.28149	0.00149
5910.17	1.28016	0.0015
5924.17	1.2788	0.00152
5938.24	1.27743	0.00153
5952.38	1.27604	0.00155
5966.59	1.27463	0.00157
5980.86	1.27319	0.00159
5995.2	1.27174	0.0016
6009.62	1.27027	0.00162
6024.1	1.26877	0.00164
6038.65	1.26725	0.00166
6053.27	1.26571	0.00168
6067.96	1.26415	0.0017
6082.73	1.26256	0.00172
6097.56	1.26095	0.00174
6112.47	1.25931	0.00176
6127.45	1.25764	0.00178
6142.51	1.25595	0.00181
6157.64	1.25424	0.00183
6172.84	1.25249	0.00185
6188.12	1.25072	0.00187
6203.47	1.24892	0.0019
6218.91	1.24709	0.00192
6234.41	1.24523	0.00195
6250	1.24334	0.00197
6265.66	1.24141	0.002
6281.41	1.23946	0.00203
6297.23	1.23747	0.00205
6313.13	1.23544	0.00208
6329.11	1.23338	0.00211
6345.18	1.23128	0.00214
6361.32	1.22915	0.00217
6377.55	1.22698	0.0022
6393.86	1.22476	0.00223
6410.26	1.22251	0.00227
6426.74	1.22022	0.0023
6443.3	1.21788	0.00233
6459.95	1.21549	0.00237
6476.68	1.21307	0.00241
6493.51	1.21059	0.00244
6510.42	1.20807	0.00248
6527.42	1.20549	0.00252
6544.5	1.20286	0.00256
6561.68	1.20019	0.00261
6578.95	1.19745	0.00265
6596.31	1.19466	0.00269
6613.76	1.19181	0.00274
6631.3	1.1889	0.00279
6648.94	1.18593	0.00284
6666.67	1.18289	0.00289
6684.49	1.17978	0.00295
6702.41	1.17661	0.003
6720.43	1.17336	0.00306
6738.54	1.17004	0.00312
6756.76	1.16664	0.00318
6775.07	1.16316	0.00325
6793.48	1.1596	0.00331
6811.99	1.15595	0.00339
6830.6	1.15221	0.00346
6849.32	1.14838	0.00354
6868.13	1.14445	0.00362
6887.05	1.14042	0.0037
6906.08	1.13628	0.00379
6925.21	1.13204	0.00389
6944.44	1.12767	0.00398
6963.79	1.12319	0.00409
6983.24	1.11858	0.0042
7002.8	1.11384	0.00432
7022.47	1.10896	0.00444
7042.25	1.10394	0.00457
7062.15	1.09877	0.00471
7082.15	1.09343	0.00486
7102.27	1.08793	0.00502
7122.51	1.08225	0.0052
7142.86	1.07639	0.00538
7163.32	1.07032	0.00558
7183.91	1.06406	0.0058
7204.61	1.05757	0.00603
7225.43	1.05085	0.00629
7246.38	1.04388	0.00657
7267.44	1.03665	0.00688
7288.63	1.02913	0.00722
7309.94	1.02132	0.00759
7331.38	1.01319	0.008
7352.94	1.00472	0.00846
7374.63	0.99589	0.00898
7396.45	0.98666	0.00956
7418.4	0.977	0.01022
7440.48	0.96689	0.01096
7462.69	0.95629	0.01181
7485.03	0.94515	0.01278
7507.51	0.93343	0.0139
7530.12	0.92108	0.0152
7552.87	0.90804	0.01672
7575.76	0.89424	0.01849
7598.78	0.87963	0.02058
7621.95	0.86413	0.02307
7645.26	0.84764	0.02603
7668.71	0.8301	0.02959
7692.31	0.8114	0.03388
7716.05	0.79147	0.03908
7739.94	0.77021	0.04543
7763.98	0.74758	0.05319
7788.16	0.72356	0.06272
7812.5	0.69819	0.07443
7836.99	0.67163	0.08881
7861.64	0.64421	0.10639
7886.44	0.61646	0.1277
7911.39	0.58921	0.15315
7936.51	0.56351	0.18289
7961.78	0.54054	0.21658
7987.22	0.52132	0.2534
8012.82	0.50638	0.29212
8038.59	0.49564	0.33153
8064.52	0.4886	0.37072
8090.61	0.48459	0.40924
8116.88	0.48309	0.44699
8143.32	0.48386	0.48403
8169.93	0.48688	0.52033
8196.72	0.49223	0.55563
8223.68	0.49989	0.58946
8250.83	0.50958	0.6212
8278.15	0.52066	0.65024
8305.65	0.53216	0.67628
8333.33	0.54295	0.69945
8361.2	0.55206	0.72038
8389.26	0.55888	0.74006
8417.51	0.56333	0.75958
8445.95	0.56586	0.7798
8474.58	0.56717	0.80107
8503.4	0.56782	0.82306
8532.42	0.56761	0.84504
8561.64	0.56528	0.86671
8591.07	0.55926	0.88913
8620.69	0.54901	0.91466
8650.52	0.53562	0.94547
8680.56	0.52092	0.9826
8710.8	0.50643	1.02616
8741.26	0.49305	1.07603
8771.93	0.48134	1.13242
8802.82	0.47204	1.19597
8833.92	0.46639	1.26754
8865.25	0.46637	1.34784
8896.8	0.47462	1.43703
8928.57	0.49418	1.53432
8960.57	0.52817	1.6378
8992.81	0.57931	1.74424
9025.27	0.64924	1.84907
9057.97	0.73752	1.94684
9090.91	0.84093	2.03267
9124.09	0.95412	2.10448
9157.51	1.0725	2.16419
9191.18	1.19557	2.21577
9225.09	1.32733	2.26057
9259.26	1.47188	2.29387
9293.68	1.62714	2.30736
9328.36	1.78426	2.29703
9363.3	1.93544	2.26706
9398.5	2.08084	2.2235
9433.96	2.22394	2.16431
9469.7	2.35725	2.0846
9505.7	2.47376	1.99475
9541.98	2.5828	1.89944
9578.54	2.68488	1.78965
9615.38	2.76898	1.66503
9652.51	2.83031	1.53603
9689.92	2.87413	1.41089
9727.63	2.90744	1.28965
9765.63	2.93182	1.1682
9803.92	2.94379	1.04494
9842.52	2.93983	0.92326
9881.42	2.92035	0.80887
9920.63	2.88951	0.70568
9960.16	2.85225	0.61411
10000	2.8118	0.53217
10040.16 2.76904	0.45759
10080.65 2.72354	0.38927
10121.46	2.6749	0.32737
10162.6	2.62348	0.27266
10204.08	2.5704	0.22569
10245.9	2.51707	0.18645
10288.07	2.46479	0.15438
10330.58	2.41454	0.12857
10373.44	2.36687	0.10802
10416.67	2.32206	0.09175
10460.25	2.28013	0.07893
10504.2	2.24098	0.06886
10548.52	2.20442	0.061
10593.22	2.17023	0.05492
10638.3	2.13818	0.05029
10683.76	2.10805	0.04686
10729.61	2.07964	0.04446
10775.86	2.05275	0.04296
10822.51	2.02724	0.04228
10869.57	2.00296	0.04236
10917.03	1.9798	0.04317
10964.91	1.95769	0.04471
11013.22	1.93656	0.04696
11061.95	1.9164	0.04995
11111.11	1.89719	0.05366
11160.71	1.87896	0.05809
11210.76	1.86174	0.0632
11261.26	1.84556	0.06894
11312.22	1.83045	0.07525
11363.64	1.8164	0.08204
11415.53	1.80341	0.08924
11467.89	1.79143	0.09678
11520.74	1.78044	0.10464
11574.07	1.77039	0.11281
11627.91	1.76132	0.12133
11682.24	1.75327	0.13019
11737.09	1.74636	0.1394
11792.45	1.74074	0.14885
11848.34	1.73652	0.15839
11904.76	1.73378	0.16778
11961.72	1.73248	0.17672
12019.23	1.73247	0.18498
12077.29	1.73352	0.19237
12135.92	1.73537	0.19887
12195.12	1.73783	0.20453
12254.9	1.74082	0.20949
12315.27	1.74439	0.21381
12376.24	1.74866	0.21746
12437.81	1.75367	0.22019
12500	1.7593	0.22171
12562.81	1.76517	0.22183
12626.26	1.77085	0.22064
12690.36	1.7761	0.21842
12755.1	1.78091	0.21548
12820.51	1.78543	0.21195
12886.6	1.78975	0.2078
12953.37	1.7939	0.20292
13020.83	1.79774	0.19719
13089.01	1.80107	0.19056
13157.89	1.80364	0.18315
13227.51	1.80528	0.17513
13297.87	1.80591	0.16676
13368.98	1.80555	0.15829
13440.86	1.80433	0.14989
13513.51	1.80239	0.14169
13586.96	1.79987	0.13369
13661.2	1.79685	0.12588
13736.26	1.79339	0.11821
13812.15	1.78948	0.11065
13888.89	1.78507	0.10319
13966.48	1.78013	0.09586
14044.94	1.77462	0.08873
14124.29	1.76854	0.08189
14204.55	1.76192	0.07544
14285.71	1.75483	0.06946
